"0",""
"0","# 3D Visualisierung"
"0","plot_ly(as.data.frame(data_all), "
"0","        x = ~x1, "
"0","        y = ~x2, "
"0","        z = ~x3,"
"0","        type = ""scatter3d"", "
"0","        mode = ""markers"","
"0","        marker = list("
"0","          size = 3,"
"0","          color = ~(x1+x2+x3),"
"0","          colorscale = ""Viridis"""
"0","        )) %>%"
"0","  layout(scene = list("
"0","    xaxis = list(title = ""Marronite""),"
"0","    yaxis = list(title = ""Claw""),"
"0","    zaxis = list(title = ""Sawtooth"")"
"0","  ))"
