"V1","V2","V3","V4"
1.50249840432981,0.243070294854869,0.125119204410196,-0.385423565569434
2.13219578245948,-0.0351169955905166,-0.892305776331913,-0.507294155254328
-0.659787960031277,0.761758149106723,-1.30040476311802,-1.04805537024116
-0.136782448266707,4.76205850932773,1.66160769616289,0.883723911520424
0.506469575033188,-0.673257242287513,-0.978860401217334,-1.46518363317906
-0.746877076490774,-1.1042632627939,-0.283022298912348,0.581733768171437
-1.04853336563245,-1.05940605160453,-0.948583028465557,-1.25171223364845
-0.244023385766969,-0.875536867849938,1.28323647608738,-3.96747965946552
2.03694553270725,-1.14368719911223,-1.12751302237179,-1.82062770389825
-0.587963578583555,-0.461671072445846,-0.0427910132198216,2.12007152741241
-2.0649601445315,0.997810263186616,-0.386115869940174,-0.455122567985569
-0.241415549600768,-1.31865869678516,-0.768090717704586,1.40115490885082
-1.014334518558,0.449893173883556,-0.0992680355181401,0.904594255193485
-0.614531839630345,0.367571853944161,-0.519115458276424,1.65546047993011
-0.568614518414067,0.977671450087915,-1.16145534137588,0.571650187573386
0.742480357741064,-0.828384601306295,-0.527720805010302,0.167520161457546
1.21374632023509,0.663421219581757,0.698686441832345,-1.85691269839307
0.567600478976336,-1.26016160474323,1.79941843265711,-2.12053001801497
-0.63355961178898,0.213455596582704,-0.427211734283312,1.24862083691034
-0.610876208319775,-0.251682824726287,-1.55463123459914,-0.683619442882448
1.16993990639085,1.11427008784169,4.14063924128696,0.205087599790132
2.88313873915982,-0.502482314489317,-0.048330716005712,-2.04802008000584
0.509172748970304,-1.04707481210641,-0.317535845082904,3.24231287322971
-1.03197328611888,-2.26372804174192,0.366935502019698,0.784354696241159
-0.461491623917898,0.542845134908221,-0.923534081225973,1.25048144426236
0.542836003990402,-2.2118930762285,-0.747629329743913,4.07530514968059
-0.211180861241859,-1.59495135343134,-2.02536224240762,-1.24671345841579
-0.708751013913955,0.172350315811483,1.29504929438592,0.147600445170556
1.80379464104594,0.481661424250585,-0.188317308732414,2.66877298002986
0.0519083011511902,0.883734657339958,0.528486692064746,-2.11825642974399
-0.316251057676708,-0.87130037218765,-0.436867716204205,1.1265854314982
0.0202927614698442,-1.2288956177053,-4.13034895957542,0.551911062267219
1.4682190881563,-0.266990260763094,-0.0926359626769068,-0.402277472120402
-0.366018446083266,-1.68604712098392,-2.33275129674988,-4.04090305969889
0.278394967092296,2.14306389958276,0.752787846042422,0.50396849665701
-0.505659470768695,2.22423835375871,0.459256880756377,0.402198430632372
-1.76695360941543,-1.63380408013133,0.615622020744884,-0.293085465195357
-0.562285267082388,1.77033820185613,2.18069626309126,0.95508187930568
-1.01627186704959,-1.68089141248145,-0.645696184479878,0.595446620496768
-0.122061188021194,-2.63056262711066,1.02787764935678,-1.42307292532843
-1.15047281081451,-1.68773478415896,-1.45293184070092,-0.175096998563426
-0.244419954487465,0.293017530416842,0.689789807958651,0.259883805779937
-0.679685766347972,1.42001139475829,1.90370395974419,-2.16804583568702
0.0930586647042086,-0.480886703921255,-0.4473659326538,-1.38973686440647
-1.51576039721794,-1.07406253797221,-1.85490717667505,1.48593236767825
0.183673287649849,0.594212797284921,-0.798997975772377,-1.59205789452514
1.8720497535798,0.0132886991064343,-0.0542349610513467,0.664483115545199
0.0527489545202358,-0.335531570493476,-0.915230046922742,0.131552476066569
-0.479905295791049,3.1110251820823,2.34303693984538,2.88107377412156
1.64778222892825,0.353199716367369,0.0140171933406414,-0.588162581006272
-1.19887807458242,-0.359346721192829,-1.07328914476764,-0.582257557276614
0.244201629566401,-0.79961234822435,-1.03672270964306,-2.40581579229188
-1.98472468323463,6.6540258659796,6.90346701660513,0.765607198139542
0.433815072244297,2.3101451777023,-0.0310490245522206,-0.214555767309652
-0.340989068316415,-0.0119316250059036,-0.0588341296469938,-0.482066748565156
-1.58989576582048,-0.570236419230712,0.225189583727667,2.14038441770493
-2.05208263631918,0.260264415249693,0.199996030994348,1.31874491932681
0.104368110843569,-3.17872467738836,-1.40381573654535,-1.69807427983884
2.10988913737658,0.042115988892138,2.91341860561523,-0.401978386614106
0.524583287987052,0.280154552051893,-0.543302134811716,2.79202479742545
-0.744749322195894,-1.10736542181398,-1.67300855768913,0.657441811164008
0.0377430258303147,0.459981115165114,1.27539274815661,-1.73509276520133
-1.01035402525326,-0.246346490650595,0.202464120844373,-0.839098904776924
-0.0140466741495646,-0.0642689014063972,-0.328849989483857,0.557965137988672
-0.708640385303875,2.64527845259014,1.63777327077263,1.60009808800896
1.60809961923926,2.63678201385978,-0.576298685901537,2.33947925510202
-1.12379671686902,-2.27504894732135,-0.0132401112881199,5.08600662070934
0.148801854507668,-0.0650150079257175,3.11567014309659,1.29044556389237
-2.12072315292972,-0.0801636074617032,0.0200370966921736,0.758626850586399
-1.80137526159768,-1.2276743588803,-0.278774986983867,1.4413317139692
-0.580794362060592,-0.322611310784422,1.26967590819242,0.755329118821994
1.18628477154747,1.03296241182579,-5.5739847584543,-0.667842529705939
1.34712896866117,-0.876340770623092,-2.88080518408514,0.518366656109215
-0.336547030710391,0.0653039766363705,-0.0785900186840091,-0.479413133918265
0.983297377981306,-0.579751679020433,-1.36466272939927,-0.119667337334443
1.83202418951282,2.47188788118117,-1.2855290412395,-1.16611291129307
0.961813108153105,1.28281863322153,0.953150015848908,0.75117271631703
1.21323350240263,0.0634750002791035,1.23717658934992,0.134217591595605
1.4715119207168,-0.429830172495133,-0.277751350954412,0.169873832711863
-0.272519426047611,-1.8869133730381,-0.589999055937001,-1.32749734647769
0.36007834610912,0.988414106118828,0.353796333206587,-4.76578118590305
-0.784296247091769,1.53725258926095,-1.50583297618677,0.339889611143837
1.58347131038296,1.11930623472796,0.0902605168283765,0.360777688231049
0.189213182677512,1.60679051020696,2.27327190917534,1.41336203571554
0.0705456838353724,-1.07753932935094,-1.67699282400513,0.229417481425554
0.911360528726064,0.0836505182555993,0.12519697676824,-1.53876183747515
0.646424740363917,-0.487708007390315,-0.397892906755534,-0.13393967481478
-0.769672849632575,0.0484848749814529,-0.464619446513271,-1.49954293759969
-0.62115210412549,0.0923390848131185,0.860350836468095,1.29997974894511
-1.23250965773284,0.752462827337528,-1.49187579752091,-3.57944303632942
1.85816266241538,-0.513550101246092,0.729108058596095,-1.24126623754652
-0.494864141948676,1.60036234228436,3.4084112828892,2.22984654547131
-1.68539019860252,1.03011627327524,-0.185118599314341,-1.38949472621934
-0.159923257455388,0.120443008285349,-0.789533311821305,2.13190887811709
1.27988086634492,0.977258524456621,-0.187733780520426,-1.94918121788233
0.709688851231582,1.22085806800485,3.05086535282552,1.40602902854861
1.26058107838882,-0.261607593597966,-0.605336831750971,1.05423163845771
0.371484571612525,0.283555351593751,0.685979145820873,-3.26406431523223
-1.31427738854526,1.23972917676977,0.367528965854108,-4.43616920591135
-0.325634124697516,-0.218142935588996,1.15675503989229,-0.304504912246129
0.814706176109616,-0.222828707322294,0.415405931940062,0.221525198480508
-0.804789373656583,-0.38576121255036,1.62804836644294,0.880389124619936
-0.922444829201976,-0.603367971472166,0.7749949253311,1.09181921029562
-0.673384370625976,0.643655455010021,0.90219986096605,0.458416708064756
0.334417181789134,-1.19947826976042,0.916420271561979,-0.180711534131967
-1.23125197132463,-2.23334435097442,0.492920363612086,-1.83485583445947
-0.7992397309241,-0.326470732298145,1.75042123020893,-3.68849540343876
-1.14179237434623,1.87894836994125,0.555090178621531,0.592560546760659
-0.214997135565571,-0.565016841069242,-0.122432456985127,-0.190878879087378
0.985834413585157,-0.738126167600089,2.19291643957062,-4.79238115648557
-1.02561481725237,-1.79578673685599,-0.268490803062371,-1.88004940113601
-0.724228313300821,0.747256986261344,-0.0436166827437505,0.218164660914579
0.0673142296298489,-1.08240411010077,0.40594311889984,1.86933221636549
-1.92613316389144,-0.549102505719391,-2.04490073708258,-1.1301238117086
1.74475591595903,0.565846289632033,-0.29727333768195,1.75732022515233
-0.873584409118385,-1.11256301533442,0.979842965761573,0.275018478663591
-0.826473393033596,1.93729872409127,2.0572768862037,2.02901612067848
0.0382901426457728,-3.92121508963866,-2.97596882928983,-0.660856945486282
0.101722802359802,-0.297780010980376,-1.07627001421781,-0.611690387082983
-0.754903173622621,0.899772982160444,0.747561111844441,0.875100562700117
-1.53416237794874,-0.895636563515983,-0.639054864827592,-1.08488697345219
-0.159720823270669,-0.150118807572435,0.222343840752642,-0.0735347948711274
-0.248624575005404,-0.741965615557867,0.371854842442623,1.56479408710765
-0.553937707578081,-0.990181064465789,-1.3654154629774,-1.07612973559394
0.80477090365674,-0.606239036804581,0.880771738882009,0.658409936139002
0.701724458528514,1.20489942755435,0.73444293391028,0.692499932439083
-0.812509876951556,-1.16740639541229,-0.0395472086435839,-1.8527234926302
-1.46181056481001,0.740937628521245,3.85106976325305,-0.684160109335861
-0.420605494723957,2.1779941691161,-0.533123828523381,1.72265303070855
-0.411982025915502,3.96303243232283,0.81478928515182,1.52501014726392
-1.05741930403699,-1.6467819865039,-2.08207792078257,-0.908241980222396
-0.312729221483775,-0.0252581933222533,0.535768376993406,1.98101443413773
-0.544980283797079,0.533514370316352,-1.28914812882497,0.843906280448607
0.0622370779537232,-0.296993413737974,-1.72867642757921,0.377033688602122
-0.200732363886595,-3.10533982620869,-1.48746705268332,-0.801097902520785
0.823178472400538,1.35454796049973,0.365731513395259,3.30345912730227
1.56813740618782,0.536367664793414,0.975209181358837,1.77340238041407
-0.393204530006766,0.0180085150985561,4.52493654928414,-1.10388155851424
-1.21994358397624,0.266179659597984,0.00807422866745516,1.28378977653404
-0.58348376651947,5.77159603297697,1.8211492840916,3.34810217962202
1.06908528346397,-0.344740993017693,-0.377645943988143,1.7178506112537
1.06100747483186,-0.243491609860352,0.937031918328786,-0.122165702292914
0.585924769638009,-0.0680778403694144,-0.466968308328065,-1.76065758303751
-0.0819049103315377,-0.843283007185523,1.00793151144008,-5.13195551580458
0.430150053409454,-0.333295821595761,2.65750803937498,-2.6665132650595
0.908623803166837,0.325374750047124,5.58896762329763,1.91235710633772
0.960679429550479,-0.0405925389750792,-2.1244394491062,-3.1257142154647
-1.14240933205795,0.0388174171423519,3.33305809445504,6.48971222594382
-1.04714490575358,-0.889159041283406,2.60596008382714,-4.25479706540005
1.21807250325442,-1.16204698293096,-1.72221730362326,-0.730913127530732
-0.173655484349711,0.662510637008943,1.2454535574208,1.32130848251613
-0.356352467144141,1.24616213797568,0.539043965823164,1.1531515707972
-0.16768028052255,-1.21825574483364,-0.79342289388719,2.0494975420952
-0.913255908475643,-0.411282648760581,0.098745986460751,2.11997599982782
0.134074531297817,0.737248179792632,-0.926580723185718,0.0523254504870173
0.837924880539587,-0.219113355336909,-0.533560292670063,-0.548416449934764
1.39514464681548,0.431191397450548,-0.984883430648462,-0.532768111266069
-1.03566315664591,-0.310905846866954,-1.51570457971955,-0.386352441071124
-1.40500452419575,-1.79802014759601,-4.04712044199803,-0.739755157476203
1.20699411799169,15.6054577352722,1.1744524597403,1.01722484679049
-0.309485157162342,0.954910931304391,0.630854890516992,-0.0212782673922757
-1.25619823674604,-0.0665929654841787,-0.0588946092580559,1.05818983807425
1.5406622333435,-1.33452377310403,-1.77659449897874,0.14671655532173
0.239338452883004,0.0651850946655017,0.464022127847693,2.40449325444598
-1.31166523733831,-0.656137625003767,-3.69229387799804,-2.42580552855758
2.10760038314998,-1.4477833437624,-0.352023378638534,-0.93940268127573
0.77056836361856,0.449625873785477,1.2351490942429,0.414137953219365
-1.32672671423112,1.02859243384445,1.54074202042373,1.25953444206374
0.109894811167908,-0.628919329921002,3.26334930788166,0.0671819653864415
1.85190176198004,-0.492820287711069,-3.05324914682851,-1.35142747012015
0.0394884953655874,-0.127456315944917,-0.425253750925095,-0.468726311400448
-1.30757833823746,0.908180267096623,0.214125002620494,-0.916528739195013
0.276647150080487,0.478742998835167,-0.72491811866098,-0.252392747581471
-0.162678884238289,-0.593976307882625,-0.578767033012244,-2.09744222699307
2.36271641271626,0.670130732433207,0.0320060343986563,0.492054918275158
0.0340620618742249,1.952738075823,0.473263636757515,-1.45699138741771
0.205684252497622,3.50043597952613,0.373461882442378,-1.1116477706657
2.33266752742769,2.3807575861464,-3.14350660082308,0.121439387308875
-0.905623340055611,-0.32917482999361,-0.943282593169632,-0.46177317907201
0.405481240176096,0.293690714259037,-0.251730794089633,-4.91913707859085
-1.04630955037163,-1.53512842180226,-0.713202094307187,-0.245352997449551
0.314122833107326,-1.51429465239012,-1.18177932666023,0.234734850532999
0.331592063515386,1.72617496447843,-2.94773317813001,-1.44031016033391
1.64949598490004,-2.25097868485638,-0.836173925854707,-3.09507575594081
-0.551676116619042,1.69296143574194,0.00573757296536415,1.35986846886044
-1.3843602899766,-0.312142491209271,-0.248491559417322,0.898220068415644
0.30030132865887,0.0204911632250019,1.14407303893268,-1.75583334714496
1.57484025668583,-1.7645545091779,0.576073108516791,-5.00037655290928
-0.369832770569833,0.209811156053137,-0.0139225616892998,0.988699792555808
-0.834694880598289,-0.545484704021548,-0.872984446652077,-0.890601823981004
-0.28185160790365,-0.906071275104053,-0.734028420005346,1.94243001227284
-0.18290658912527,-0.7403646769168,-0.12602260358538,-1.21977326680297
-0.854296200080992,-0.50948342222349,-1.61790889585923,-1.27975303773073
-0.534787280099923,0.989826737052271,-3.77688522881586,-0.939504844755309
-0.115235157503889,-0.500414570482469,-0.66456780594667,-0.499231979208109
0.0761387937150627,0.60143821114136,0.360386586096146,0.16002585999141
-0.285417008645056,-1.99586959466651,-0.357019105004242,0.579768085314384
-0.696150324016824,0.24653132206528,0.249171431219162,-1.09933326145541
-0.96734722887397,0.256346022412723,-0.416666226665043,-0.830555628245385
0.228738827374668,0.515664819931812,0.992307551301639,-0.357721745926812
0.0294862397480447,-1.71445314548157,0.461727203851088,0.0469266908421733
-0.872234961173842,-0.442150498940195,0.00021644916510527,0.498602196985421
-0.0483210258320701,-1.91095871092621,-3.46801741663957,0.230547434548606
0.485341104869543,-0.196427534827378,-0.412681884988995,-1.35724649317543
1.10087809998828,-1.19443437351232,-1.93345663770744,-0.669176202047402
0.182482440960576,-0.393918459475247,0.240560175191305,0.210431119004908
-0.101872591992159,0.023063767377607,0.334720619999577,-1.03536799748802
-0.416255583554396,0.871028168632387,2.045362778671,0.152340708056552
1.01533428574583,2.78538774298867,-0.597968322796726,0.219035045240402
-0.329047544544127,0.746243814109757,2.12049381884111,0.320440716370424
1.50195555807862,1.27290372270251,0.23458775072459,5.11278824500077
-0.771400162308512,0.268919609588523,1.47020617571929,0.147689470646403
2.04011905624114,-1.1769758807433,-2.68097438281705,-2.0656735111725
-1.77250758755244,0.199838721245862,1.30303591146744,0.571453304079739
-0.79644486862407,0.409457139183595,-1.47083619845722,-0.057322901055687
0.27689470062036,-0.840932535575173,-0.210991314094054,-3.12285784628145
-1.45081304794698,-1.14473762275936,-1.69161221048654,-1.03683994730544
-0.65133161774113,-0.725969874292435,0.193089889253004,0.493554305293216
-1.12335334764786,0.308317449554445,0.781810835570939,0.669684506636591
-0.102343934168279,-0.00993758906394974,1.3345108593635,-3.02170089649046
0.779512122888207,-2.09727136516739,-1.43790433581706,0.581665688161435
1.58232355433029,-0.467644606424178,0.837503166131946,0.672534256503971
0.686940516532052,-0.090537528009269,-0.181442332708289,-0.995299601555415
-0.625037730503717,0.188912386545372,0.188697205249234,1.45808971988997
0.909280070214341,-7.20605662005094,-2.3563856018391,-3.50793829172753
-1.75884596574587,0.23382761683535,2.01936581966389,2.03804916244593
0.711004341183196,-0.806192132393164,-1.05616563376643,-0.942375084268813
0.353071185745791,-0.200664387524437,1.46662066460926,-1.74957509152569
-0.873512467884958,0.598724277375508,1.00249474942771,2.33210656843348
0.241357141234852,1.00640616565258,-2.02467346578677,1.30301312466069
-0.781674862056251,-0.374707937495696,-1.67970933181056,0.305730755845162
-1.36103345849991,0.273840521623433,-0.38933087564535,-1.75085477329682
1.12074126547426,0.345807921076368,1.60191740950261,1.1949849264729
-0.400304916229862,-0.353371334959689,-2.85787750001574,-2.4078200030598
0.922925900914955,0.352022257690424,-0.373430522905968,1.32924837500825
-0.0542749655432839,1.26152051100459,0.134683802798431,-0.74187222559679
1.03394522748886,-0.41251811478266,-0.9482751114412,-0.682690454252317
0.689670265550843,0.180172665599193,0.917306299379499,2.19477831636015
-2.22987419418963,-2.07437010991926,-0.482699461061054,-0.279347917427974
-0.382714334804054,0.25917582088837,1.15567689213572,0.349526404788588
0.464699567848375,0.24089667732575,-0.931408939956434,-0.422182488492577
-1.01430933607463,-0.651302782862022,-2.09136274903636,-0.163628393076804
-1.5527540749113,0.24417023651371,0.779770059924615,-1.45318245976101
-1.24511797380493,0.976992763537841,-0.861935659834739,2.10869591537409
0.907747370613447,-0.594776238127896,0.223910298568097,-1.57877065789716
0.628149294066646,-0.299247955164171,-1.5410877052805,0.867516874688128
-0.5719824356941,0.364280774792612,-1.90972239413576,0.557272268721524
-0.0577108638895268,1.16056718908667,0.266161096712152,1.73896470919864
-0.147594887482035,0.00613027872375437,-0.971260059947008,-4.02497949566036
-1.2483035849082,0.934633287052878,-0.698762458942871,0.711691951026633
-0.17849924489543,-0.0529865023035394,4.48132953017114e-05,-0.782136105687264
