"k","idx","value"
1,1,0.53645803602803
2,1,0.0168695977721709
2,2,-0.276317134647239
2,3,-0.0999550557559252
2,4,-0.814195706815737
3,1,-0.00111693290486349
3,2,0.11677162372768
3,3,0.132369823222842
3,4,0.650785809583296
3,5,0.150907729483704
3,6,0.0529241821753423
3,7,0.139234860688877
4,1,0.166022295187065
4,2,-0.250449320763925
4,3,-0.138049331990843
4,4,-0.683569588691241
4,5,-0.120963938692034
4,6,0.340132535445492
4,7,-0.272044662427684
4,8,0.104652651175857
4,9,0.123698535245899
4,10,0.199808485714807
