"i","k","u_k","int_code","sign_ok"
1,1,0.636130622006558,1,TRUE
2,1,-0.421685631083964,-1,TRUE
3,1,-0.745985274193262,-1,TRUE
4,1,-0.357171771324327,-1,TRUE
5,1,0.0197921054621347,1,TRUE
6,1,-0.458562824223055,-1,TRUE
7,1,2.6598637752382,1,TRUE
8,1,3.71976561231833,1,TRUE
9,1,-0.00549949146594664,-1,TRUE
10,1,-0.565151956052982,-1,TRUE
1,2,0.657371398572181,1,TRUE
2,2,1.09054327402666,1,TRUE
3,2,0.368457186220042,1,TRUE
4,2,1.0248587086207,1,TRUE
5,2,-1.53656229104409,-1,TRUE
6,2,1.0558215322702,1,TRUE
7,2,1.08500733300991,1,TRUE
8,2,1.21404104686301,1,TRUE
9,2,0.174952170555251,1,TRUE
10,2,-1.31833271292062,-1,TRUE
1,3,-0.205126148501858,-1,TRUE
2,3,-0.892633449593758,-1,TRUE
3,3,-1.01013055402266,-1,TRUE
4,3,0.99577590774408,1,TRUE
5,3,0.0180937850072888,1,TRUE
6,3,0.636400889741206,1,TRUE
7,3,-1.63665845959386,-1,TRUE
8,3,-1.02606019113004,-1,TRUE
9,3,0.607714516686137,1,TRUE
10,3,0.388712903376711,1,TRUE
1,4,-0.157744367463454,-1,TRUE
2,4,0.439393541729996,1,TRUE
3,4,-0.0447785981769597,-1,TRUE
4,4,-0.383420726971342,-1,TRUE
5,4,-0.37892092658798,-1,TRUE
6,4,-0.107959991658238,-1,TRUE
7,4,0.0398096705268597,1,TRUE
8,4,0.383628820845595,1,TRUE
9,4,-0.0431773792508154,-1,TRUE
10,4,-0.396938326979885,-1,TRUE
