"Xpi1","Xpi2","Xpi3","Ueta1","Ueta2","Ueta3","Zeta1","Zeta2","Zeta3","logd1","logd2","logd3","det_J","ll_true"
-0.545880758366027,2.08271971367251,1.87133256501496,0.292573952860319,0.700782556837254,0.533131349814272,-0.545880758366027,0.526652558473546,0.08314367254209,0,-0.694845501728415,-0.307592354818487,-1.0024378565469,-4.05038425115331
0.536585304107612,0.0892099008118418,2.47177482314608,0.70422295122517,0.141495155264449,0.99732317660706,0.536585304107612,-1.07362606512858,2.78494703117717,0,1.87929734576981,-0.870625456355235,1.00867188941457,-6.34640705158458
0.419623148618683,0.993007765176449,1.27867180088672,0.662619612518279,0.779255688199294,0.72417261421432,0.419623148618683,0.769681876024899,0.595282320569969,0,0.124016569526682,-0.188347968048833,-0.0643313985221514,-3.38257440729669
-0.583627199210279,5.84832686517569,5.70210983555338,0.279735578327033,0.961711780815011,0.530953268766313,-0.583627199210279,1.77090537513974,0.0776663494542832,0,-1.35924876534941,-0.87083660325364,-2.23008536860305,-6.72828027681427
0.847460017311944,0.235070148425066,0.00336945121993708,0.801630618085899,0.422233784042818,0.288184398127819,0.847460017311944,-0.196182189266388,-0.558696605695324,0,1.2370563134169,4.07326029769246,5.31031661110935,2.01909209672374
0.266021979364892,0.666911279059233,0.0869409006655531,0.604888859173171,0.581116169723664,0.209900172575447,0.266021979364892,0.204749735014026,-0.806767676328993,0,0.335760087351113,1.66818485632399,2.0039449436751,-1.13465277147032
0.444585270360416,0.206507157515016,0.00208217854512626,0.671690252967047,0.275387880413516,0.30477739751591,0.444585270360416,-0.596598068930217,-0.510709060990572,0,1.21936965672878,4.45637121267746,5.67574086940624,2.51172073806693
-0.466495123565759,3.3892143193867,2.1969483703144,0.320430568636579,0.880651074110497,0.288938947731988,-0.466495123565759,1.17824774890517,-0.556487122238553,0,-0.979126637367851,-0.323505586067186,-1.30263222343504,-5.01722951071309
-0.848370043948898,4.47867698296558,4.65742897847729,0.198115960092865,0.853007852363857,0.59527094532926,-0.848370043948898,1.04942122154231,0.241125164886338,0,-1.29616517170392,-0.781780243066306,-2.07794541477023,-5.77434000280158
0.00231194241576697,1.24398290917401,0.493627911827618,0.500922330757848,0.712594811763895,0.282531693702548,0.00231194241576697,0.56098116613841,-0.57533702252779,0,-0.168261843181017,0.515453060832514,0.347191217651497,-2.73248333362796
-1.31690812429962,9.75512798729064,16.8771453657357,0.0939347114581895,0.926759649173837,0.976459439883451,-1.31690812429962,1.4520751825209,1.9855697309259,4.44089209850063e-16,-1.95771719234608,-1.49893529597965,-3.45665248832572,-10.106096337894
0.598269112694685,0.590567701200831,0.610613225157291,0.725169808700119,0.658437138168803,0.678390476290694,0.598269112694685,0.408201531808917,0.463202746987685,0,0.526298349914197,0.204644587793065,0.730942937707262,-2.39542826520304
-0.7622143703459,0.857742576035394,0.791040812908873,0.222966035363604,0.329847594656645,0.615022749048079,-0.7622143703459,-0.440334040992596,0.292434410256371,0,-0.146578925115721,0.103966967814435,-0.0426119573012862,-3.22961890607563
-1.42909030324076,9.88664289163972,8.05778912632467,0.0764891400913163,0.906342909679072,0.303632059553435,-1.42909030324076,1.31856619740959,-0.513982652680328,0,-2.00895850367031,-1.01079764626645,-3.01975614993676,-7.79911878906291
0.332244449013422,0.903270140467961,0.0855743153613702,0.630147658635937,0.716131198573996,0.108277831784002,0.332244449013422,0.571386611140861,-1.2357388177835,0,0.155181197543298,1.77076944110645,1.92595063864975,-1.81282469049838
-0.469060687608488,0.168906129240911,1e-10,0.319513128986574,0.10027482248935,0.0061881168115104,-0.469060687608488,-1.27998717913361,-2.501231248929,0,1.16339551435873,21.4810153415898,22.6444108559485,15.830323822322
-0.334986793584065,0.159289469494938,9.0918649794687e-08,0.368817524224704,0.107695046859718,0.0812626969679356,-0.334986793584065,-1.23887958866812,-1.3966282387637,0,1.23741572811934,13.7604239932601,14.9978397213794,10.4422195095622
1.53625215550584,0.0422085141313859,1e-10,0.937761725577818,0.178110161598551,0.184290314379145,1.53625215550584,-0.922591123551351,-0.899135241443465,0,2.68462896988816,20.2349187189229,22.9195476888111,18.1528874647182
0.609994533253692,1.31706771286215,0.202119310112028,0.729067285547345,0.911429773500037,0.0922053347677055,0.609994533253692,1.34961206211505,-1.32729635377918,0,0.0156999036965575,1.20161666596592,1.21731656966248,-3.51712985973221
0.51633569843567,0.0359605109188372,1.55309686271732e-07,0.697190016278129,0.0584853193732112,0.580380283219796,0.51633569843567,-1.56761658694716,0.202866430106053,2.22044604925031e-16,2.60371977527571,12.7479549238254,15.3516746991011,11.2122695466797
-0.0743085613231125,0.877406359615404,1.66414144357342,0.470382432458454,0.557170768972908,0.844430811606684,-0.0743085613231125,0.143799925059939,1.01283626236959,0,0.0403981148416844,-0.378652101555093,-0.338253986713409,-3.6210883238794
-0.605156946376192,0.380929048883,0.138129975885951,0.272537359742937,0.187779129030135,0.510109487575358,-0.605156946376192,-0.886109994121759,0.0253434401099065,0,0.498394080445203,1.159730400118,1.65812448056321,-1.67471518974402
-1.70964518489892,3.71939196584756,2.54865536712994,0.0436657523743421,0.489798486221278,0.306024779657952,-1.70964518489892,-0.0255741903621957,-0.50715002175003,0,-1.4633291383367,-0.407709741324841,-1.87103887966154,-6.21822540028645
-0.268693105381165,0.607694451016506,0.128332029082724,0.394082928925513,0.371555870202628,0.306097323943504,-0.268693105381165,-0.327735392877771,-0.506943235864813,0,0.239442522277773,1.3380717132838,1.57751423556157,-1.39760032255905
-0.648591506755315,1.21343148824055,1.16771980124895,0.258301223342897,0.469725056782574,0.604490941983799,-0.648591506755315,-0.0759610156368958,0.264988765952305,-2.22044604925031e-16,-0.361127581760583,-0.09143596311125,-0.452563544871833,-3.45770917679217
-0.0941101267947829,0.100919065417571,0.0249762444217872,0.462510838033849,0.0877623752597474,0.722968136799445,-0.0941101267947829,-1.35466363008352,0.591681739879034,0,1.65053041234272,2.14328672905201,3.79381714139472,-0.060027232190627
-0.0855409510752472,0.200772764669991,0.00576580603083724,0.46591567025472,0.16832415187387,0.386542973975042,-0.0855409510752472,-0.96080881855974,-0.288340709657048,0,1.11066185534596,3.55542247497235,4.66608433031831,1.40246312821501
0.11953107089329,0.788969926540687,0.221880249747866,0.547572687261639,0.588992602086819,0.298378314728906,0.11953107089329,0.22495433926858,-0.529070377896679,0,0.17462776661671,0.991901904544015,1.16652967116072,-1.76268972666949
-0.116296392668682,0.673591349778258,0.289281850366659,0.453708822224205,0.450990016503756,0.42862912541628,-0.116296392668682,-0.123160463126399,-0.179865384868669,0,0.210587737611557,0.756599700424522,0.967187438036079,-1.82015061522754
-0.943827236191559,1.7833835268359,0.621649150518095,0.172628970053171,0.500415306822677,0.176072254127155,-0.943827236191559,0.00104102001239988,-0.930437696776113,0,-0.718866300481505,0.433459416662979,-0.285406883818526,-3.92048510497339
-0.0337379239118177,0.345419059725418,3.81529877713185e-07,0.486543068633462,0.28391738291049,0.00680384635764139,-0.0337379239118177,-0.571243247923888,-2.46745604423078,0,0.714400301760634,12.6889204685297,13.4033207702903,7.43860695766656
-0.585427557019667,1.95700772298778,1.57314737811127,0.279130131975509,0.66371438155245,0.479898859533228,-0.585427557019667,0.422621775023231,-0.0504074256893774,0,-0.666978866660662,-0.201763936506094,-0.868742803166755,-3.88749615168399
0.612851363036862,0.0261540971205435,1.59247314125601e-09,0.730012687387407,0.0471256847217866,0.597328472099408,0.612851363036862,-1.67338581022589,0.246438177680728,0,2.88362766391515,17.0482444782909,19.9318721422061,15.556787223362
1.51712249462332,0.0300355558137541,0.0709373233302166,0.93538212007354,0.127972856047361,0.937160132199261,1.51712249462332,-1.13602593057185,1.53136286884656,8.88178419700125e-16,2.94440375812223,1.09825530744542,4.04265906556765,-1.68280044139921
0.657380436751043,0.530911198231091,0.635657526602853,0.744531836248936,0.641029696830337,0.72295344609622,0.657380436751043,0.361212489423994,0.591637871925911,0,0.617040586322361,0.156891849284461,0.773932435606821,-2.43921260032514
-1.07418133661174,5.64746489737172,2.41738994823771,0.141370707751734,0.85471321836101,0.0527729269934853,-1.07418133661174,1.05686421282016,-1.61854194935506,0,-1.52580750667191,-0.283889153976865,-1.80969666064878,-7.01176503530632
-4.46956440943001,2.04385921738814,1.02883595065809,3.91895271936726e-06,0.0231350791603437,0.262736325570496,-4.46956440943001,-1.9929204528045,-0.634932175432341,0,-1.58816680624021,0.102189174866017,-1.4859776313742,-16.4187316353128
0.369045020726901,1.03960976688698,2.50696592275383,0.643952916068682,0.777681093480568,0.912570383748986,0.369045020726901,0.764385053589725,1.35675448944548,0,0.076483396948855,-0.609634505065717,-0.533151108116862,-4.57059744878346
0.169226691280939,0.590077157257159,0.068284671047473,0.567190832024423,0.50285853602535,0.224217373296923,0.169226691280939,0.00716534853887045,-0.758027121403236,0,0.389310237972756,1.82451617638909,2.21382641436185,-0.844636251274397
-1.82219031837276,4.81136235014959,5.31952184327504,0.0342130565464452,0.540611477057613,0.646305125998129,-1.82219031837276,0.101974335863688,0.375364035803245,0,-1.67591137433128,-0.857823261815159,-2.53373463614643,-7.02638747622084
0.0673576996999898,0.490053854564637,0.639871093251798,0.5268515282895,0.407971109248173,0.747666267302449,0.0673576996999898,-0.232767155562737,0.667163871764683,0,0.489186663915793,0.13716517671173,0.626351840627522,-2.38237637908934
0.0171059617313469,0.0795672401333294,9.03464762890473e-05,0.506823958582387,0.0777509957501168,0.496578617605092,0.0171059617313469,-1.4203631279439,-0.00857623898131749,0,1.86382018034486,6.99958387231611,8.86340405266097,5.09768966253475
-0.343659367783837,0.3288557073484,0.116739609842804,0.365551235895291,0.208016524000611,0.53682595008582,-0.343659367783837,-0.813322730570087,0.0924404534146339,0,0.672811346429333,1.24841479028333,1.92122613671266,-1.22965989417889
-0.667892196691555,2.20761970189697,2.35206493036894,0.252101204408016,0.677625558067878,0.625622959835189,-0.667892196691555,0.461069303817943,0.320282642031356,0,-0.774702757921435,-0.450077895032287,-1.22478065295372,-4.36221918262335
-0.255744568732387,0.692222599052663,0.505923042622273,0.399074039193205,0.414925133665052,0.565563920196931,-0.255744568732387,-0.214893609571855,0.165091250501045,0,0.150268132892042,0.365911477240277,0.516179610132318,-2.31005582391317
-0.461207958553514,1.28504785702998,0.283058979556803,0.322324706182943,0.555253292548068,0.146123126363345,-0.461207958553514,0.138945248113537,-1.05320673425202,2.22044604925031e-16,-0.342866889969262,0.93626044715168,0.593393557182418,-2.83405353647172
1.47164158242604,0.370282808453561,0.309761803012503,0.929441154815455,0.800729654329221,0.672704940695922,1.47164158242604,0.844230361888773,0.447394676811898,0,1.13384971234448,0.57109921414429,1.70494892648877,-2.59117459707519
-0.0919603167370057,0.109871723465529,0.170038135926399,0.46336478430003,0.095360305049287,0.854775426525085,-0.0919603167370057,-1.30845033321161,1.05713682489888,0,1.58278081202632,0.730283108568297,2.31306392059461,-1.86277029946603
0.335194298094992,1.36655149964858,0.17765273645825,0.631260738521512,0.852027486895864,0.0700851251059498,0.335194298094992,1.04516865813642,-1.47515733014809,0,-0.11040715146088,1.31293687663918,1.2025297251783,-3.24469681949358
-0.231864593196602,2.74814893022762,2.74516159128846,0.408321592840613,0.886893918922967,0.579546267870998,-0.231864593196602,1.2101739229185,0.20073285977002,0,-0.760094728182067,-0.51442517934181,-1.27451990752388,-4.81062340427871
